REF,GSM988950,GSM988951,GSM988953,GSM988956,GSM988959,GSM988961,GSM988963,GSM988966,GSM988969,GSM988970,GSM988972,GSM988975,GSM988979,GSM988980,GSM988982,GSM988983,GSM988984,GSM988986,GSM988988,GSM988990,GSM988994,GSM988995,GSM989000,GSM989001,GSM989005,GSM989006,GSM989007,GSM989008,GSM989009,GSM989010,GSM989011
GPC4,0.8372874274768893,0.30752074305947147,2.9293528789724266,0.13641490708192514,-0.4747450906711751,2.4111475955914496,2.4954649544718994,-0.17934220429908013,0.1174106092497453,-1.0591697207428696,0.560055389964332,-0.4569845406853447,-1.0345038313092056,-0.820532537684521,0.2522634131261668,0.055899630201531963,1.1362186804239318,1.7164632535877553,-0.007057150865272477,-0.022961286514287308,-0.4510010415641529,-0.09547977095555041,-0.6476138561581238,0.04905478554562035,-0.08527421336111064,-0.5018225830436827,0.39122194837919405,0.5836022824697029,-1.1392272902662495,1.0173636537461972,0.5699621565722458
GRB2,-0.4867354475091539,0.5595994893794924,-0.4165419979299929,0.17978094839241177,-0.9065383623921054,-1.5091201572908535,0.4132902347615845,1.1822112790725787,-0.9087813412788422,-0.7792273531755017,-0.5204122172614404,0.010552997258848637,0.29780019685183445,-0.11692299669032345,-0.2171733286454005,-0.303487292095474,-0.3077182788970384,-0.2953826519581921,0.42470751807396767,0.13279599556949706,0.20860129571902228,0.9407026117106492,-0.44095484733005746,1.4847447930563138,0.29522930800213615,-0.30575418803887117,-0.6292811960880732,0.8102407960707704,0.6096101235376481,0.006983188722431273,0.886094670828256
GSK3B,0.4403131039963999,0.8472493847300515,0.797039435716604,0.05812679492763863,1.6742322058054198,0.03326707021114429,1.0421357973929903,0.10188317653870967,0.6199688921001633,0.31607548712997086,-0.017842830881837052,1.0634330917291415,-0.40965375181168434,0.19082908002883053,0.39389046148243145,0.6319053630447877,-0.11643460943855624,0.0005823149782173964,0.21396430038941538,-0.6156369376462754,0.7960950178754485,0.3389580325901127,-0.5726880119007944,0.004367934994778611,-0.9294246590444813,1.2021744686275295,0.653115256147216,0.3976258836021114,-1.1258323107981025,0.5911198399018295,-0.4600213888315696
GYS1,1.5715996704154707,0.17154816651429128,-1.2769732239239855,-0.976743103776243,1.5033043506000472,-1.485589480787713,-1.0915811342297406,0.47935201434355024,-0.2284223879008032,1.0844528381716638,-0.853096500026985,-0.37837837345793846,-0.47699768851928015,2.5625851189140425,-0.5955493966646046,0.49752295393549856,-0.8411884666137195,-1.0771842969035137,-0.17568906689053304,0.0009274515345571869,0.09887283672163828,-0.011583046932763633,-0.4904488634572094,0.250082068303535,-1.3457246364956028,1.7982680358328984,-0.4171049458449623,0.9232551514866643,0.043846705848504974,-0.3784196853473596,0.053836822924169574
HGF,-0.09734246699103904,0.689675663636692,0.5136008711406884,0.11773756408392078,-0.4093034500049538,0.18753179261297848,1.1297120128499394,-0.18033804551267898,0.9409135554549334,-0.5657209150241167,-0.21795332962194722,-0.1892827814552844,-0.9638255266183972,-0.09218597538236495,0.6115547485089906,0.44766277856501296,0.05662744712161919,1.4354230537659716,-0.710028667971396,-0.21348016716220167,-0.7874310259483196,0.08689652138102032,-0.744519488296354,0.2701069009103135,1.6884981437747335,-0.8638437507255085,0.5321682444914483,0.20885384711660648,-0.22186909396143728,1.854659596448391,0.7561305512767905
HK1,0.784002818684387,-0.8676704525932906,-0.3595745694878755,-0.3595722249096897,0.1468906594896943,-0.32310739115740533,-0.03236172108601053,1.0301589100655153,-0.030031601132895984,-0.33633706433075405,-1.7220566260309833,-0.7945149240568745,0.27150069164280805,1.1050115224450272,0.021991071930698727,1.3087174627299398,-0.529731549756903,0.4762140190213206,-0.39607574420203173,0.3051364010515499,0.395399925842761,0.5700385673129087,0.12904138576532445,1.37485176112757,-0.32679736645797036,-0.6081823081247224,-0.6551250617869248,0.045408328082023185,0.6803900472323778,0.9585992577471989,0.643466848444876
HK2,-0.13294169575003112,-0.7036213622734844,-0.707464532265976,-0.6618611599341994,1.3209498801857094,-1.748889613108631,-0.6672456286944919,0.7123121295636855,-1.0969335466241827,-0.021512411456519387,0.11216840977480194,1.2637869263989465,-0.9106055792789145,-0.06790002680540985,-0.8966845029491011,0.12901303410592366,-1.0521360222101692,-0.4847920338477323,-0.12504257146981307,0.5467883777091468,-0.7825596794168813,1.2539794632151928,-0.8168417710845984,-0.2715957145830441,-1.6296467211086565,0.6502213647588638,-0.2994568858235456,-0.10051286243260019,-0.7828464429776002,-1.073543905134756,0.5206608200438981
HK3,-0.7874590220822196,0.19253488719321807,0.264591312875488,1.0428837073262052,-0.7783948232380246,0.2066906372134689,1.6014585371614931,0.0353484756131174,-0.9005826476317538,-0.8471445307472667,-0.05275552027267644,-0.1311650069842454,-0.4537511537902857,-0.847944236060113,0.3598211230922401,-0.6459622532700477,-0.23204622755643176,1.8705400192288864,-0.9772198975279547,0.5872085103682436,0.00675014052438036,0.16190399839964775,-0.6414183376874474,1.0769585096738883,1.8283714169641312,-0.6933055495748441,0.7488681212100717,0.20820922163126634,-0.17890235061908202,0.6606724287988495,1.5675436249434864
HMGCR,-0.7134456120669123,-0.33064194393466334,-0.737872581816771,2.048959516828351,-0.19334202093443964,-0.25612317618702185,0.11140938599027833,-0.47301300691012127,-0.425283347198035,-0.5925412989777753,0.23897367071252515,-0.814120809599287,-0.20442117580032076,-0.5117840711138413,-0.3669235421404631,1.2228145037336982,1.260354882831591,-0.9535828378537382,-0.42114086262627565,-1.1079852487918327,0.24032720016042833,-0.9320688631351839,0.516761043443051,0.5498976322123496,0.5341445639664121,-1.7137878625346825,-0.9342790898956744,-0.1885014756305226,-0.09614928116509491,-1.0558398430974218,-0.6579308789828918
HRAS,-0.1564030908011516,-0.19494717311004012,-0.09343798594402976,0.6195381839950524,-1.0619750661810965,-1.5727057743807944,0.7582735554634601,1.8427759046335408,-0.9042485715889016,-0.4488979596995585,-0.01708770230969887,-1.098856255648688,1.9756649883100423,0.6284158145771197,-0.9881898945280367,0.39286859564079635,0.4446634949853155,0.13130530734286827,1.0650888140730206,0.4937170600511975,0.6650779456277507,1.5353881674484817,-0.3496001982934282,0.23237460392259254,0.2886460107958832,0.26602579033525,-0.010369615230861518,1.3910499557001332,1.0133395888518748,-1.3151218995116112,1.4155068967337388
HSP90AA1,-0.13613709009826536,-0.21813984645979712,0.22885076066820795,0.06610186906814683,-0.7285291182312446,-0.36464483956154603,-0.3239960295103781,-0.11589103704257886,0.24282681387936506,1.6301424360417214,-0.06653842026353068,0.7122218724412444,1.406941795572177,0.5867567568122946,0.23702985415777958,-1.6593442781335028,-0.08212556272002461,-0.8169742694978044,0.6646523230838475,-0.2180476262988316,0.5479067453786479,0.4739624073742645,-0.40200338116742906,-0.39225788683317914,-0.9605861438727961,1.06915397934194,-0.36083085849775054,-0.30956191228149454,-0.37566001848735453,0.4596585298853612,-0.15799435850449983
HSP90AB1,-0.992414665429667,-1.3096838305291307,-0.054426145356515666,0.11074993730533748,-0.056934454288626736,-0.969297291729928,-0.6529337803332358,-0.031007037239277436,0.027017248441593218,0.6661787167660895,-0.5659440621368302,0.6496050188076892,0.5959574655342427,-0.04209996616134747,0.045289824346846884,-0.9144210902776339,-0.16589445913181786,-0.5395323846970498,0.025145050508001008,-0.023864642904847837,0.25679763272244155,0.05350717938493175,-1.0567099477808777,-0.6906623982387802,-1.4240977659616914,0.5973532498532922,-0.7111946381300144,0.3887732371433111,-1.0607511425041027,-0.030144658398757167,-0.4671948499669867
HSP90B1,0.5419031855837075,0.36529504629323806,0.24105089036273208,0.2720232554106648,-0.3020415496748406,-0.7276179005466042,-0.11183672508587522,1.0027066481793416,0.13901766242573227,-0.10839456937892472,-0.3895668264988635,0.37902366017766304,0.4612580271683811,0.017066082602207877,1.172490269337918,-0.3525406352358006,0.19007430040394602,-0.8281506027200133,0.02496395410217417,-0.2115102533892735,0.15890063117607545,0.03254494244211695,-0.277603810492809,-0.5477200171708578,-0.7077320376169608,0.6997889791752394,-0.3965552505108306,0.24628648417768156,-0.4696097982068349,-0.6347766192925741,0.8235969406569745
IFNA4,1.2718179645782972,-0.08493697851862775,0.0796387403944395,-0.8782492575717504,-1.3040589321179004,1.8469987962710617,-0.21789060463007828,-0.31461570611311096,-0.19823418434186896,0.48513691064555314,0.33873016354981095,-0.34948830174942536,-0.5519437972641962,0.4182333634655154,0.6139280644228233,1.4636687000116513,0.4384654793964251,1.308795955231593,1.212730834526756,0.25356729262056726,0.3859996075854854,-0.6290256954082871,0.1863647390472569,0.354161060155694,1.7657232251256674,-0.10218293060019809,1.2817100927557465,-0.8379895634166337,-0.09909081448541615,0.07834391270878778,-0.13983996910604266
IFNAR1,0.1123528058974404,-1.103576833508488,0.056817684197866376,0.15500249119916482,-0.413065885464768,0.5472793901195859,0.6662071547353033,-0.10490281821665963,0.220072027275556,-1.4066135074070347,-0.5881673249554445,0.3538734506761134,0.9618793893335544,0.19791962247369638,-0.048007661182501035,-0.3792515923137773,0.18672524627082954,1.6317037023643637,2.141976451444871,0.47935225947586807,1.0964005672061499,0.10199324813165526,-1.5548010362750804,1.012353078720889,0.36807158378028515,1.2869216146251201,-1.0013661698803535,-1.2404224416899605,-0.055119167082159665,0.46095204565425124,1.3413154261849254
IFNAR2,-0.724793276099374,0.37824780583044587,-0.7294064949836778,-0.32974648246042076,2.4761301493233576,-1.0137680826771733,-0.4285609529371415,-1.6774343644099945,-0.04122086747911886,-1.3485552939390344,-1.0055564577158407,0.14275381429638231,0.26586012135769976,-0.6505063618539974,1.0930837906547446,-0.17090746063416207,1.289758464319166,-0.40709086592157456,0.9052343016523884,0.45573415078671836,0.43064642932743274,0.08123760783394998,-1.4901622561153995,0.6152888068663583,-0.6180485610576172,-0.6535556206101678,-0.44424743329427907,-0.6621691872972336,-1.7225497805295875,-1.0315360469711423,0.4886122741442072
IGF1,-0.9493334163341819,-0.5185165060651786,-0.6303759469413203,-1.048482812682075,0.9381841992664575,-1.5421648712155558,-0.29029956498000314,-0.7283079809874455,-0.17072515317126014,1.3141324215503092,-0.4054216803842436,0.8002224256800813,-0.8830973527087235,0.7335967610279683,0.7429419337544916,-0.4492217616665731,0.7358692161686854,-1.5249219231795084,1.0583303492463192,1.1725265326489227,1.4475913540211034,0.5125228304206785,-0.48875862309078866,-0.5914022212758093,-0.6018169372062812,-0.006224977172013632,-0.3691052918368717,0.4440476551871997,0.5096212178612864,-0.8116743823666277,-1.0137807988747842
IGF1R,0.8036321624477877,-0.44918208775155233,-0.5177845121037936,0.24136046000996758,0.47767334860387833,0.9277215941143958,-0.8098582719910432,-0.8704472396532084,-0.18078677961500283,-1.7007894319276384,-0.7788984701212586,-0.76475784207489,-0.9788880908358795,0.09952932482955797,-0.28696415818856696,0.7629066333402961,0.0916318791484273,-0.6834670457719918,-0.9697042183326894,-0.7941111743321423,-0.08972760441203997,-0.7281392975232117,3.856463139937044,-0.23646362175786978,0.8049870914312645,-0.9195422422439776,1.9726582199198037,-0.6384912662393558,-0.7974839548081543,0.20297329593434282,-0.2647211721443208
IGF2,-0.24477454447208552,-0.6471585984698375,-0.5365727011510363,-0.03560976935610264,-0.07566276779008468,-0.679695936582263,-0.7750548722214747,-0.6417679447528832,-0.3682258381716742,-0.4907804710170146,-0.6804392652756366,-0.47614552722092307,0.38113679766138825,0.03407262917781112,-0.6606392777951576,2.3899226661131396,0.2729166018736858,0.17700041684267634,-0.2306469866479013,0.0862741079864044,-0.37126587611634565,-0.10843555030189926,-0.27380770144897126,1.0267278830774849,-0.5709987842351718,-0.15492194522395855,-0.21791121656772597,-0.29128165696306496,-0.2287335776571524,-0.49910833036426705,0.6697748690830345
IKBKB,-0.3010285828853978,0.4943964795489611,-0.2319507384288985,0.5286693900494724,-0.708628312816974,0.5851489848943774,0.2751460222867359,-0.7429221873418461,0.395266157157703,-1.082241919391153,-0.5573448660746604,-0.3426589051528122,0.42858583702514214,0.3644208368483215,-0.3192200769579561,0.3009872036559631,-0.33806539188867385,0.16297380212330637,-0.6451338859976518,0.09975776053180253,-0.8040910832549542,-0.015271899700365113,-1.0610128176751144,-0.060302053884695894,1.4794859165476433,-1.2939853331074136,0.9323949006445877,-0.029236248900117768,0.03463680940658979,0.5550277169440002,0.1645793178734122
IKBKG,0.5840665492334509,0.35587593000423895,-0.47303223836776187,0.35044061236973045,0.4341136835814198,0.17562068290387187,0.3830037543197413,0.4591140219203486,-0.5425983362745296,-0.25883874860122247,0.13263389101921544,-0.8229048020300083,0.42792317701504634,1.1942425844134792,-0.9550347282606458,-0.19126085427853032,0.06049492389947351,0.32340570973664257,0.22744104248530364,0.3487278695058288,0.30184848020321603,0.15519243178555797,0.46761705677913873,1.432158639254624,1.3394538408531638,0.5175494440309097,0.9495711833394722,0.9327572652474868,1.102816360325328,1.0861255033838682,1.2779116503802377
IL2RB,0.7253692545467026,0.2944573120901655,-0.5245857488848881,-0.21461000226961618,-0.8032042156592966,-0.9369759561920425,-1.32374923041742,-0.5318830045225463,-0.8672774748112569,-1.17041880827471,-0.8243523028774299,2.1860298678900136,1.4925685311565127,-1.0405954203880412,0.3933435037670772,-0.7316431438218938,-0.7249716566510417,-0.41530620662123996,-0.30550323699792514,0.46764851452374734,-0.2993577574624566,-0.32178212277221674,-0.3469986412960648,4.703751886636168,0.29172531616135833,-0.260080358170364,0.22711521221600406,-0.4768070046058462,-0.15693980789181125,0.20617413683251073,0.03443806245880288
IL2RG,-0.5585249961345469,0.32868020991766556,0.11469647092185478,0.1851432036662057,-0.36321098182151884,-0.7043451361607015,0.10164992746836402,-0.06897060512726894,-0.7939510145771701,-1.172808323183991,-0.727140218975148,2.290118695108966,-0.2887839312748913,-1.5057458964658716,0.58796423987753,-0.5609038964894603,-0.7637321163518681,0.5389464587724198,-0.7566410429436531,0.9253359561991155,-0.7441511980985542,-0.0352726753396613,-0.8305002094112373,2.9527836733939274,1.5801284642835534,-0.2826071207468336,-0.33054417527319563,-0.23646208985556708,0.20141662150659717,0.42608483330544655,0.6258665058713466
IL3RA,-0.7067292392418343,-0.7516223365569101,-0.24814147235550205,0.15453014103153423,-0.3830268224704891,0.6197944158925718,-0.7814865591713824,-0.49455306636878826,0.058122714006005785,-0.2549629187335581,-0.11745137611088016,-0.03347712433449443,0.9529563282128565,1.5976804146656356,-0.0766941089303488,3.1411845447022957,-0.8721427395777388,0.8671347193012355,1.79259137241707,-0.8172449173387099,-0.9370352831579299,0.057239370289027994,-1.3837303452992784,0.36160712106309884,0.14506403672137688,-1.262573388073847,0.3614255682805092,-0.31025710487826863,-0.31122057950444076,-0.7139965472213866,0.586300723017809
IL4R,-0.07193877678937555,0.6502028181300481,-0.9946247253709464,1.2597211487108382,-0.5755672721305792,0.6343251806821798,-0.10471426303506054,-0.7906060460592766,0.16700111478415708,-0.9926976404936061,-1.0553255057499815,-0.860379920859254,-0.6300060950766455,-0.6530194852515946,0.39139290875134697,0.2671230292531993,-0.6172972156194474,-0.7795709081113518,-1.0685498757108274,0.035454707752178904,0.05818979630552632,-0.017934244549499677,1.4520274837637885,2.0978722959432794,1.8174537528856411,-1.3187555126570638,-0.6955843336052661,-0.34867401156087696,0.19484401249145591,0.7190128085974707,1.0860633300888842
IL6,3.1555508794820146,1.313675532050586,-0.4952191448789569,1.206829963167372,0.5481341967806924,0.292850434202813,-0.28873169413143107,-0.38814992628119716,-0.31868923348414674,-0.9144207494003123,0.16036532098113407,-0.4480034753897365,-0.4434588117930772,-0.7085277851737691,0.35358890335654114,0.888768728164975,1.6969480000496995,-0.611736912900879,0.3116805648831344,-1.0855096930256096,-0.010432175149072175,-0.14666054625148578,-0.5048291691665735,1.813139615118508,0.8731397496585384,-0.6718024741035782,-0.523254402836635,0.7848191983983985,-0.04946360168390108,-0.06081869290958851,-0.10793354143011902
IL6R,0.03276533913797997,1.7069352541932656,-0.7743483771939769,0.7457817214527291,0.5677364068060078,1.3610129818085785,1.8692072780741396,-0.5098700400822647,0.7029217840398299,-1.116205000927506,-0.4985865153097028,0.030820645482746968,-0.8424799040214351,-0.6749119376433539,0.1370123948281729,-1.0809635972050438,-0.16000693093183424,-1.0232750207999644,-1.1770829279602497,1.5552554835920989,1.559086387198215,0.596437984457945,1.0550861238365608,1.5225436473969014,3.48545858573104,-0.8345354746762157,-0.5735266796422286,0.465784726025974,0.038313409746006916,2.3706925211775594,1.605044340486393
